"","GeneID","F_heteroclitusMDPP_BW_1.quant","F_heteroclitusMDPP_BW_2.quant","F_heteroclitusMDPP_BW_3.quant","F_heteroclitusMDPP_FW_1.quant","F_heteroclitusMDPP_FW_2.quant","F_heteroclitusMDPP_FW_3.quant","F_heteroclitusMDPP_transfer_1.quant","F_heteroclitusMDPP_transfer_2.quant","F_heteroclitusMDPP_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"7362","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i9","TRINITY_DN208713_c3_g2","Transcript_278430","gi|831548582|ref|XP_012727354.1| PREDICTED: protocadherin gamma-A11-like isoform X2 [Fundulus heteroclitus]"
"7363","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i4","TRINITY_DN208713_c3_g2","Transcript_278425","gi|831548554|ref|XP_012727345.1| PREDICTED: uncharacterized protein LOC105932651 [Fundulus heteroclitus]"
"7364","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i4","TRINITY_DN208713_c3_g2","Transcript_278425","gi|831548557|ref|XP_012727346.1| PREDICTED: protocadherin beta-16-like [Fundulus heteroclitus]"
"7365","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i4","TRINITY_DN208713_c3_g2","Transcript_278425","gi|831548582|ref|XP_012727354.1| PREDICTED: protocadherin gamma-A11-like isoform X2 [Fundulus heteroclitus]"
"7366","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i5","TRINITY_DN208713_c3_g2","Transcript_278426","gi|831548586|ref|XP_012727355.1| PREDICTED: protocadherin beta-16-like isoform X3 [Fundulus heteroclitus]"
"7367","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i6","TRINITY_DN208713_c3_g2","Transcript_278427","gi|831548592|ref|XP_012727358.1| PREDICTED: protocadherin gamma-A9-like [Fundulus heteroclitus]"
"7368","ENSGACP00000023658","35.8195315232746","33.6094072276328","19.5065858519004","131.360192002804","84.160494330455","95.8838477403675","64.0055220428713","32.0730793491043","27.0858677952699",58.1671697626311,-1.39330878885464,0.46904608136402,-2.97051578557654,0.00297300125917107,0.290220916640785,58.1671697626311,0.402102306286159,0.48466154991211,0.829655883284072,0.406733371233272,0.999999489831301,58.1671697626311,-1.7954110951408,0.466322190111232,-3.85015153302599,0.000118044768870003,0.0362182813578418,"TRINITY_DN208713_c3_g2_i4","TRINITY_DN208713_c3_g2","Transcript_278425","gi|831548529|ref|XP_012727336.1| PREDICTED: protocadherin beta-16-like [Fundulus heteroclitus]"
"4770","ENSGACP00000009275","0","0","4.61291333646815","60.9755108923044","35.2894522119358","27.1413605710161","28.5417007590295","60.6603547765727","5.17520368667359",24.7107218037778,-0.387248112003668,1.11008819455353,-0.348844455696079,0.727206086538486,0.999998503496747,24.7107218037778,4.54872058748844,1.28899482658859,3.52888971597113,0.000417306998652532,0.0985994737086943,24.7107218037778,-4.93596869949211,1.2839113542513,-3.84447780070492,0.000120809420196762,0.0365913147711345,"TRINITY_DN214803_c1_g1_i4","TRINITY_DN214803_c1_g1","Transcript_337941","gi|831577118|ref|XP_012737011.1| PREDICTED: ataxin-7-like protein 3 isoform X2 [Fundulus heteroclitus]"
"4771","ENSGACP00000009275","0","0","4.61291333646815","60.9755108923044","35.2894522119358","27.1413605710161","28.5417007590295","60.6603547765727","5.17520368667359",24.7107218037778,-0.387248112003668,1.11008819455353,-0.348844455696079,0.727206086538486,0.999998503496747,24.7107218037778,4.54872058748844,1.28899482658859,3.52888971597113,0.000417306998652532,0.0985994737086943,24.7107218037778,-4.93596869949211,1.2839113542513,-3.84447780070492,0.000120809420196762,0.0365913147711345,"TRINITY_DN214803_c1_g1_i4","TRINITY_DN214803_c1_g1","Transcript_337941","gi|831577121|ref|XP_012737012.1| PREDICTED: ataxin-7-like protein 3 isoform X3 [Fundulus heteroclitus]"
"4772","ENSGACP00000009275","0","0","4.61291333646815","60.9755108923044","35.2894522119358","27.1413605710161","28.5417007590295","60.6603547765727","5.17520368667359",24.7107218037778,-0.387248112003668,1.11008819455353,-0.348844455696079,0.727206086538486,0.999998503496747,24.7107218037778,4.54872058748844,1.28899482658859,3.52888971597113,0.000417306998652532,0.0985994737086943,24.7107218037778,-4.93596869949211,1.2839113542513,-3.84447780070492,0.000120809420196762,0.0365913147711345,"TRINITY_DN214803_c1_g1_i4","TRINITY_DN214803_c1_g1","Transcript_337941","gi|831577115|ref|XP_012737010.1| PREDICTED: ataxin-7-like protein 3 isoform X1 [Fundulus heteroclitus]"
"107019","ENSXMAP00000019849","77.7253053037287","49.9611156817731","121.994189775405","23.8950398261032","7.91644346280429","17.3749524819486","25.5601601099979","71.6805866719522","59.9233345623897",50.670125319567,1.66929141614179,0.612204507663884,2.72668919494182,0.00639732659737703,0.413771898782988,50.670125319567,-0.646023886021417,0.585273818608342,-1.10379768491528,0.26968090934606,0.999999489831301,50.670125319567,2.31531530216321,0.60437073466389,3.83095204543752,0.000127648384611635,0.0376961635806235,"TRINITY_DN204266_c1_g1_i3","TRINITY_DN204266_c1_g1","Transcript_593153","gi|831550505|ref|XP_012728014.1| PREDICTED: UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Fundulus heteroclitus]"
"107020","ENSXMAP00000019849","77.7253053037287","49.9611156817731","121.994189775405","23.8950398261032","7.91644346280429","17.3749524819486","25.5601601099979","71.6805866719522","59.9233345623897",50.670125319567,1.66929141614179,0.612204507663884,2.72668919494182,0.00639732659737703,0.413771898782988,50.670125319567,-0.646023886021417,0.585273818608342,-1.10379768491528,0.26968090934606,0.999999489831301,50.670125319567,2.31531530216321,0.60437073466389,3.83095204543752,0.000127648384611635,0.0376961635806235,"TRINITY_DN204266_c1_g1_i4","TRINITY_DN204266_c1_g1","Transcript_593154","gi|831550505|ref|XP_012728014.1| PREDICTED: UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Fundulus heteroclitus]"
"134151","gi|831547772|ref|XP_012727069.1| PREDICTED: granzyme E-like isoform X1 [Fundulus heteroclitus]","350.210799824857","377.88795334453","224.33813691584","130.074299015713","160.703468622585","90.7247703769663","249.787322289751","219.446018846331","152.340072766393",217.279204666996,0.70424185001848,0.351032311950161,2.0062023524446,0.0448346629971954,0.874214963698912,217.279204666996,-0.624742713202174,0.346193257129233,-1.80460682100737,0.0711362299462156,0.952666127919261,217.279204666996,1.32898456322065,0.347540965905381,3.82396521157875,0.000131322452310809,0.0378352797054007,"TRINITY_DN207221_c2_g3_i1","TRINITY_DN207221_c2_g3","Transcript_583666","gi|831547772|ref|XP_012727069.1| PREDICTED: granzyme E-like isoform X1 [Fundulus heteroclitus]"
"134152","gi|831547772|ref|XP_012727069.1| PREDICTED: granzyme E-like isoform X1 [Fundulus heteroclitus]","350.210799824857","377.88795334453","224.33813691584","130.074299015713","160.703468622585","90.7247703769663","249.787322289751","219.446018846331","152.340072766393",217.279204666996,0.70424185001848,0.351032311950161,2.0062023524446,0.0448346629971954,0.874214963698912,217.279204666996,-0.624742713202174,0.346193257129233,-1.80460682100737,0.0711362299462156,0.952666127919261,217.279204666996,1.32898456322065,0.347540965905381,3.82396521157875,0.000131322452310809,0.0378352797054007,"TRINITY_DN207221_c2_g2_i6","TRINITY_DN207221_c2_g2","Transcript_583663","gi|831547772|ref|XP_012727069.1| PREDICTED: granzyme E-like isoform X1 [Fundulus heteroclitus]"
"134153","gi|831547772|ref|XP_012727069.1| PREDICTED: granzyme E-like isoform X1 [Fundulus heteroclitus]","350.210799824857","377.88795334453","224.33813691584","130.074299015713","160.703468622585","90.7247703769663","249.787322289751","219.446018846331","152.340072766393",217.279204666996,0.70424185001848,0.351032311950161,2.0062023524446,0.0448346629971954,0.874214963698912,217.279204666996,-0.624742713202174,0.346193257129233,-1.80460682100737,0.0711362299462156,0.952666127919261,217.279204666996,1.32898456322065,0.347540965905381,3.82396521157875,0.000131322452310809,0.0378352797054007,"TRINITY_DN207221_c2_g3_i1","TRINITY_DN207221_c2_g3","Transcript_583666","gi|831547775|ref|XP_012727070.1| PREDICTED: granzyme G-like isoform X2 [Fundulus heteroclitus]"
"103171","ENSXMAP00000018535","222.225356750669","232.240537541314","236.706888576378","463.99307382652","742.410730557181","680.511620550454","186.500226577345","411.28142361222","163.118265324068",370.998680368461,-1.30036352519206,0.383557200384107,-3.39027275172994,0.000698231165951162,0.12196528618071,370.998680368461,0.148262047194473,0.385601899683262,0.38449511611913,0.700611515013995,0.999999489831301,370.998680368461,-1.44862557238653,0.381516147648751,-3.79702296040227,0.000146444229896083,0.0416215242377537,"TRINITY_DN211901_c0_g1_i8","TRINITY_DN211901_c0_g1","Transcript_332715","gi|831577964|ref|XP_012737310.1| PREDICTED: ornithine decarboxylase [Fundulus heteroclitus]"
"103172","ENSXMAP00000018535","222.225356750669","232.240537541314","236.706888576378","463.99307382652","742.410730557181","680.511620550454","186.500226577345","411.28142361222","163.118265324068",370.998680368461,-1.30036352519206,0.383557200384107,-3.39027275172994,0.000698231165951162,0.12196528618071,370.998680368461,0.148262047194473,0.385601899683262,0.38449511611913,0.700611515013995,0.999999489831301,370.998680368461,-1.44862557238653,0.381516147648751,-3.79702296040227,0.000146444229896083,0.0416215242377537,"TRINITY_DN211901_c0_g1_i1","TRINITY_DN211901_c0_g1","Transcript_332708","gi|831577964|ref|XP_012737310.1| PREDICTED: ornithine decarboxylase [Fundulus heteroclitus]"
"103173","ENSXMAP00000018535","222.225356750669","232.240537541314","236.706888576378","463.99307382652","742.410730557181","680.511620550454","186.500226577345","411.28142361222","163.118265324068",370.998680368461,-1.30036352519206,0.383557200384107,-3.39027275172994,0.000698231165951162,0.12196528618071,370.998680368461,0.148262047194473,0.385601899683262,0.38449511611913,0.700611515013995,0.999999489831301,370.998680368461,-1.44862557238653,0.381516147648751,-3.79702296040227,0.000146444229896083,0.0416215242377537,"TRINITY_DN211901_c0_g1_i3","TRINITY_DN211901_c0_g1","Transcript_332710","gi|831577964|ref|XP_012737310.1| PREDICTED: ornithine decarboxylase [Fundulus heteroclitus]"
"35715","ENSXMAP00000000359","44.6955439227372","23.1241565843809","45.2831513076447","265.14191243727","19.912688984702","864.137262236583","90.0243908277968","113.536524442477","145.33619957943",179.021314480336,-1.71854818368277,0.876965391169769,-1.95965336943392,0.0500363188967862,0.903947786788972,179.021314480336,1.62858324312588,0.885730375062546,1.8386896159126,0.0659608516149648,0.941363488667028,179.021314480336,-3.34713142680865,0.882118858169427,-3.79442225479072,0.000147987641734235,0.0416215242377537,"TRINITY_DN198129_c0_g2_i1","TRINITY_DN198129_c0_g2","Transcript_227139","gi|831546641|ref|XP_012726662.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"35716","ENSXMAP00000000359","44.6955439227372","23.1241565843809","45.2831513076447","265.14191243727","19.912688984702","864.137262236583","90.0243908277968","113.536524442477","145.33619957943",179.021314480336,-1.71854818368277,0.876965391169769,-1.95965336943392,0.0500363188967862,0.903947786788972,179.021314480336,1.62858324312588,0.885730375062546,1.8386896159126,0.0659608516149648,0.941363488667028,179.021314480336,-3.34713142680865,0.882118858169427,-3.79442225479072,0.000147987641734235,0.0416215242377537,"TRINITY_DN198129_c0_g1_i1","TRINITY_DN198129_c0_g1","Transcript_227138","gi|831546641|ref|XP_012726662.1| PREDICTED: endonuclease domain-containing 1 protein-like [Fundulus heteroclitus]"
"50125","ENSXMAP00000004275","312.119127572214","337.023383366886","330.013485992688","135.144266941549","119.903881328082","177.655160991325","367.528860681373","195.916641103145","215.858165913275",243.462552654504,0.834592404529712,0.31351598958009,2.66204095570222,0.00776684275851952,0.448344958558284,243.462552654504,-0.338580039172955,0.309219374848362,-1.09495092064975,0.273538138813896,0.999999489831301,243.462552654504,1.17317244370267,0.310443694855469,3.77901842795955,0.000157447773417502,0.0432523679882382,"TRINITY_DN207206_c3_g1_i2","TRINITY_DN207206_c3_g1","Transcript_583688","gi|831578737|ref|XP_012737581.1| PREDICTED: semaphorin-3D [Fundulus heteroclitus]"
"50126","ENSXMAP00000004275","312.119127572214","337.023383366886","330.013485992688","135.144266941549","119.903881328082","177.655160991325","367.528860681373","195.916641103145","215.858165913275",243.462552654504,0.834592404529712,0.31351598958009,2.66204095570222,0.00776684275851952,0.448344958558284,243.462552654504,-0.338580039172955,0.309219374848362,-1.09495092064975,0.273538138813896,0.999999489831301,243.462552654504,1.17317244370267,0.310443694855469,3.77901842795955,0.000157447773417502,0.0432523679882382,"TRINITY_DN207206_c3_g1_i3","TRINITY_DN207206_c3_g1","Transcript_583689","gi|831578737|ref|XP_012737581.1| PREDICTED: semaphorin-3D [Fundulus heteroclitus]"
"50127","ENSXMAP00000004275","312.119127572214","337.023383366886","330.013485992688","135.144266941549","119.903881328082","177.655160991325","367.528860681373","195.916641103145","215.858165913275",243.462552654504,0.834592404529712,0.31351598958009,2.66204095570222,0.00776684275851952,0.448344958558284,243.462552654504,-0.338580039172955,0.309219374848362,-1.09495092064975,0.273538138813896,0.999999489831301,243.462552654504,1.17317244370267,0.310443694855469,3.77901842795955,0.000157447773417502,0.0432523679882382,"TRINITY_DN207206_c3_g1_i7","TRINITY_DN207206_c3_g1","Transcript_583693","gi|831578737|ref|XP_012737581.1| PREDICTED: semaphorin-3D [Fundulus heteroclitus]"
"50128","ENSXMAP00000004275","312.119127572214","337.023383366886","330.013485992688","135.144266941549","119.903881328082","177.655160991325","367.528860681373","195.916641103145","215.858165913275",243.462552654504,0.834592404529712,0.31351598958009,2.66204095570222,0.00776684275851952,0.448344958558284,243.462552654504,-0.338580039172955,0.309219374848362,-1.09495092064975,0.273538138813896,0.999999489831301,243.462552654504,1.17317244370267,0.310443694855469,3.77901842795955,0.000157447773417502,0.0432523679882382,"TRINITY_DN207206_c3_g1_i8","TRINITY_DN207206_c3_g1","Transcript_583694","gi|831578737|ref|XP_012737581.1| PREDICTED: semaphorin-3D [Fundulus heteroclitus]"
"25913","ENSORLP00000012919","662.065253904788","603.939347689627","615.106224509077","923.029070774085","1401.59909717136","1026.79118647919","741.290347330192","937.893920862429","761.188825977819",852.544808299841,-0.454940595050361,0.220198645876411,-2.06604628852124,0.0388241090893498,0.827778678517196,852.544808299841,0.376699595216712,0.221053092481649,1.70411366331817,0.0883598544962026,0.997935780302125,852.544808299841,-0.831640190267073,0.219904660577565,-3.78182157705446,0.000155684937124046,0.0432523679882382,"TRINITY_DN210914_c6_g1_i7","TRINITY_DN210914_c6_g1","Transcript_547809","gi|831518108|ref|XP_012716456.1| PREDICTED: cAMP-specific 3',5'-cyclic phosphodiesterase 4B-like isoform X2 [Fundulus heteroclitus]"
