"","GeneID","F_parvapinis_BW_1.quant","F_parvapinis_BW_2.quant","F_parvapinis_BW_3.quant","F_parvapinis_FW_1.quant","F_parvapinis_FW_2.quant","F_parvapinis_FW_3.quant","F_parvapinis_transfer_1.quant","F_parvapinis_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"54627","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i4","TRINITY_DN115254_c11_g1","Transcript_248519","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54628","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i1","TRINITY_DN115254_c11_g1","Transcript_248516","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"54629","ENSXMAP00000002549","1812.52536119642","2217.31185390962","2228.81629270167","308.930856596952","1075.47908965786","1354.60614030098","300.854466039365","550.556595367388",1231.13508197128,-1.10106165714478,0.648968658088493,-1.69663302444821,0.0897660621892992,0.999906097828751,1231.13508197128,-2.29269091323754,0.648486668629265,-3.53544802714865,0.000407084314863294,0.0463969233596734,1231.13508197128,1.19162925609276,0.580155214105249,2.0539835325458,0.0399772855617523,0.847670131764935,"TRINITY_DN115254_c11_g1_i2","TRINITY_DN115254_c11_g1","Transcript_248517","gi|831485329|ref|XP_012705098.1| PREDICTED: nitric oxide synthase, brain [Fundulus heteroclitus]"
"98440","ENSXMAP00000012544","20.552669279422","7.46508968892812","14.4125816711031","42.2374985683084","36.7926234527089","23.4101911875892","59.1244164245527","70.926459348752",34.3651912026705,0.934423146223701,0.59576497793828,1.56844255843536,0.11677788555427,0.999906097828751,34.3651912026705,2.19928022721455,0.622579522588553,3.53252901423807,0.000411605056629156,0.0464071675872898,34.3651912026705,-1.26485708099085,0.585391113983606,-2.16070427236836,0.0307181906817731,0.755942690058597,"TRINITY_DN114707_c2_g1_i2","TRINITY_DN114707_c2_g1","Transcript_4748","gi|831526657|ref|XP_012719488.1| PREDICTED: carbohydrate sulfotransferase 15-like [Fundulus heteroclitus]"
"98441","ENSXMAP00000012544","20.552669279422","7.46508968892812","14.4125816711031","42.2374985683084","36.7926234527089","23.4101911875892","59.1244164245527","70.926459348752",34.3651912026705,0.934423146223701,0.59576497793828,1.56844255843536,0.11677788555427,0.999906097828751,34.3651912026705,2.19928022721455,0.622579522588553,3.53252901423807,0.000411605056629156,0.0464071675872898,34.3651912026705,-1.26485708099085,0.585391113983606,-2.16070427236836,0.0307181906817731,0.755942690058597,"TRINITY_DN114707_c2_g1_i1","TRINITY_DN114707_c2_g1","Transcript_4747","gi|831526657|ref|XP_012719488.1| PREDICTED: carbohydrate sulfotransferase 15-like [Fundulus heteroclitus]"
"22310","ENSONIP00000015592","124.228083432045","195.957774293903","158.111808585848","44.0644279815987","134.35544689809","116.724953647461","12.2527420184714","43.0029874531618",103.587278038822,-1.83048723417941,0.719060840005684,-2.54566391651218,0.0109070142458968,0.867831415554606,103.587278038822,-2.52392237909391,0.716163139585631,-3.52422826530033,0.000424718194624517,0.0475844648996299,103.587278038822,0.693435144914498,0.637497103102882,1.08774634667256,0.276707101288884,0.958899694948582,"TRINITY_DN111552_c1_g1_i1","TRINITY_DN111552_c1_g1","Transcript_46485","gi|831473850|ref|XP_012713566.1| PREDICTED: histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific-like [Fundulus heteroclitus]"
"22311","ENSONIP00000015592","124.228083432045","195.957774293903","158.111808585848","44.0644279815987","134.35544689809","116.724953647461","12.2527420184714","43.0029874531618",103.587278038822,-1.83048723417941,0.719060840005684,-2.54566391651218,0.0109070142458968,0.867831415554606,103.587278038822,-2.52392237909391,0.716163139585631,-3.52422826530033,0.000424718194624517,0.0475844648996299,103.587278038822,0.693435144914498,0.637497103102882,1.08774634667256,0.276707101288884,0.958899694948582,"TRINITY_DN111552_c1_g1_i1","TRINITY_DN111552_c1_g1","Transcript_46485","gi|831576811|ref|XP_012736899.1| PREDICTED: histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific isoform X1 [Fundulus heteroclitus]"
"22312","ENSONIP00000015592","124.228083432045","195.957774293903","158.111808585848","44.0644279815987","134.35544689809","116.724953647461","12.2527420184714","43.0029874531618",103.587278038822,-1.83048723417941,0.719060840005684,-2.54566391651218,0.0109070142458968,0.867831415554606,103.587278038822,-2.52392237909391,0.716163139585631,-3.52422826530033,0.000424718194624517,0.0475844648996299,103.587278038822,0.693435144914498,0.637497103102882,1.08774634667256,0.276707101288884,0.958899694948582,"TRINITY_DN111552_c1_g1_i1","TRINITY_DN111552_c1_g1","Transcript_46485","gi|831576814|ref|XP_012736901.1| PREDICTED: histone-lysine N-methyltransferase, H3 lysine-36 and H4 lysine-20 specific isoform X2 [Fundulus heteroclitus]"
"22313","ENSONIP00000015592","124.228083432045","195.957774293903","158.111808585848","44.0644279815987","134.35544689809","116.724953647461","12.2527420184714","43.0029874531618",103.587278038822,-1.83048723417941,0.719060840005684,-2.54566391651218,0.0109070142458968,0.867831415554606,103.587278038822,-2.52392237909391,0.716163139585631,-3.52422826530033,0.000424718194624517,0.0475844648996299,103.587278038822,0.693435144914498,0.637497103102882,1.08774634667256,0.276707101288884,0.958899694948582,"TRINITY_DN111552_c1_g1_i1","TRINITY_DN111552_c1_g1","Transcript_46485","gi|831560314|ref|XP_012731340.1| PREDICTED: histone-lysine N-methyltransferase NSD2-like [Fundulus heteroclitus]"
"145297","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN103278_c1_g2_i1","TRINITY_DN103278_c1_g2","Transcript_173017","gi|831545071|ref|XP_012726103.1| PREDICTED: heat shock 70 kDa protein-like [Fundulus heteroclitus]"
"145298","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN113181_c8_g1_i2","TRINITY_DN113181_c8_g1","Transcript_99614","gi|831498650|ref|XP_012709807.1| PREDICTED: heat shock 70 kDa protein 1 [Fundulus heteroclitus]"
"145299","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN113181_c8_g1_i2","TRINITY_DN113181_c8_g1","Transcript_99614","gi|831578373|ref|XP_012737448.1| PREDICTED: heat shock cognate 71 kDa protein-like [Fundulus heteroclitus]"
"145300","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN103278_c1_g2_i1","TRINITY_DN103278_c1_g2","Transcript_173017","gi|831504926|ref|XP_012712026.1| PREDICTED: heat shock cognate 71 kDa protein-like [Fundulus heteroclitus]"
"145301","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN103278_c1_g2_i1","TRINITY_DN103278_c1_g2","Transcript_173017","gi|831516235|ref|XP_012715834.1| PREDICTED: heat shock 70 kDa protein 1-like [Fundulus heteroclitus]"
"145302","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN103278_c1_g2_i1","TRINITY_DN103278_c1_g2","Transcript_173017","gi|831498650|ref|XP_012709807.1| PREDICTED: heat shock 70 kDa protein 1 [Fundulus heteroclitus]"
"145303","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN103278_c1_g2_i1","TRINITY_DN103278_c1_g2","Transcript_173017","gi|831505930|ref|XP_012712369.1| PREDICTED: heat shock cognate 70 kDa protein [Fundulus heteroclitus]"
"145304","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN113181_c8_g1_i2","TRINITY_DN113181_c8_g1","Transcript_99614","gi|831505930|ref|XP_012712369.1| PREDICTED: heat shock cognate 70 kDa protein [Fundulus heteroclitus]"
"145305","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN113181_c8_g1_i2","TRINITY_DN113181_c8_g1","Transcript_99614","gi|831504926|ref|XP_012712026.1| PREDICTED: heat shock cognate 71 kDa protein-like [Fundulus heteroclitus]"
"145306","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN113181_c8_g1_i2","TRINITY_DN113181_c8_g1","Transcript_99614","gi|831516235|ref|XP_012715834.1| PREDICTED: heat shock 70 kDa protein 1-like [Fundulus heteroclitus]"
"145307","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN103278_c1_g2_i1","TRINITY_DN103278_c1_g2","Transcript_173017","gi|831578373|ref|XP_012737448.1| PREDICTED: heat shock cognate 71 kDa protein-like [Fundulus heteroclitus]"
"145308","OVOC10608","0","7.2188596425493","0","8.84247713911406","44.1695679705678","22.781647640141","66.8189059603673","37.8852809759855",23.4645924160906,0.95569411243107,1.17261834646663,0.815008664422484,0.415067350518505,0.999906097828751,23.4645924160906,4.82127882879356,1.36916369275988,3.52133119968665,0.000429385947449266,0.0478067579241326,23.4645924160906,-3.86558471636249,1.29825499010654,-2.97752348022576,0.0029058738548717,0.219582519880955,"TRINITY_DN113181_c8_g1_i2","TRINITY_DN113181_c8_g1","Transcript_99614","gi|831545071|ref|XP_012726103.1| PREDICTED: heat shock 70 kDa protein-like [Fundulus heteroclitus]"
"115886","ENSXMAP00000016503","433.863863325138","1049.88696078847","510.019416919092","241.271405966713","709.339613477507","594.784684989942","159.22772560316","134.141511193246",479.066897782908,-1.8132203283813,0.621445926417276,-2.91774433028271,0.00352573306470737,0.535471790839932,479.066897782908,-2.18004515562583,0.621014613483915,-3.51045709439218,0.000447336993299779,0.0490101113527225,479.066897782908,0.36682482724453,0.554873052137854,0.661096850588078,0.508550204895188,0.958899694948582,"TRINITY_DN109497_c1_g1_i4","TRINITY_DN109497_c1_g1","Transcript_194716","gi|831552525|ref|XP_012728728.1| PREDICTED: ubiquitin-like modifier-activating enzyme 1, partial [Fundulus heteroclitus]"
"115887","ENSXMAP00000016503","433.863863325138","1049.88696078847","510.019416919092","241.271405966713","709.339613477507","594.784684989942","159.22772560316","134.141511193246",479.066897782908,-1.8132203283813,0.621445926417276,-2.91774433028271,0.00352573306470737,0.535471790839932,479.066897782908,-2.18004515562583,0.621014613483915,-3.51045709439218,0.000447336993299779,0.0490101113527225,479.066897782908,0.36682482724453,0.554873052137854,0.661096850588078,0.508550204895188,0.958899694948582,"TRINITY_DN109497_c1_g1_i2","TRINITY_DN109497_c1_g1","Transcript_194714","gi|831552525|ref|XP_012728728.1| PREDICTED: ubiquitin-like modifier-activating enzyme 1, partial [Fundulus heteroclitus]"
"115888","ENSXMAP00000016503","433.863863325138","1049.88696078847","510.019416919092","241.271405966713","709.339613477507","594.784684989942","159.22772560316","134.141511193246",479.066897782908,-1.8132203283813,0.621445926417276,-2.91774433028271,0.00352573306470737,0.535471790839932,479.066897782908,-2.18004515562583,0.621014613483915,-3.51045709439218,0.000447336993299779,0.0490101113527225,479.066897782908,0.36682482724453,0.554873052137854,0.661096850588078,0.508550204895188,0.958899694948582,"TRINITY_DN109497_c1_g1_i2","TRINITY_DN109497_c1_g1","Transcript_194714","gi|831562146|ref|XP_012731940.1| PREDICTED: ubiquitin-like modifier-activating enzyme 1 [Fundulus heteroclitus]"
"115889","ENSXMAP00000016503","433.863863325138","1049.88696078847","510.019416919092","241.271405966713","709.339613477507","594.784684989942","159.22772560316","134.141511193246",479.066897782908,-1.8132203283813,0.621445926417276,-2.91774433028271,0.00352573306470737,0.535471790839932,479.066897782908,-2.18004515562583,0.621014613483915,-3.51045709439218,0.000447336993299779,0.0490101113527225,479.066897782908,0.36682482724453,0.554873052137854,0.661096850588078,0.508550204895188,0.958899694948582,"TRINITY_DN109497_c1_g1_i2","TRINITY_DN109497_c1_g1","Transcript_194714","gi|831562149|ref|XP_012731941.1| PREDICTED: ubiquitin-like modifier-activating enzyme 1 [Fundulus heteroclitus]"
"43136","ENSXMAP00000000238","180.542130246552","93.3928366183021","157.917592464509","613.275126063122","136.607296150456","202.420319672774","1515.7656460179","466.247909412371",420.771107080748,1.64356133187872,0.791293188264437,2.07705734897527,0.037796266462172,0.999906097828751,420.771107080748,2.78351028133727,0.79330522468384,3.50875072384226,0.000450216658764568,0.0490101113527225,420.771107080748,-1.13994894945855,0.712199977189353,-1.60060233918749,0.109465023845182,0.958899694948582,"TRINITY_DN115109_c7_g2_i1","TRINITY_DN115109_c7_g2","Transcript_133611","gi|831542965|ref|XP_012725349.1| PREDICTED: eukaryotic translation initiation factor 4E-binding protein 3 [Fundulus heteroclitus]"
