"","GeneID","F_olivaceous_BW_1.quant","F_olivaceous_BW_2.quant","F_olivaceous_BW_3.quant","F_olivaceous_FW_1.quant","F_olivaceous_FW_2.quant","F_olivaceous_FW_3.quant","F_olivaceous_transfer_1.quant","F_olivaceous_transfer_2.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"84406","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i1","TRINITY_DN125797_c5_g2","Transcript_57493","gi|831537950|ref|XP_012723494.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X3 [Fundulus heteroclitus]"
"84407","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g3_i1","TRINITY_DN125797_c5_g3","Transcript_57497","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"84408","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i2","TRINITY_DN125797_c5_g2","Transcript_57494","gi|831537947|ref|XP_012723493.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X2 [Fundulus heteroclitus]"
"84409","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i3","TRINITY_DN125797_c5_g2","Transcript_57495","gi|831537947|ref|XP_012723493.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X2 [Fundulus heteroclitus]"
"84410","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i3","TRINITY_DN125797_c5_g2","Transcript_57495","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"84411","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g1_i5","TRINITY_DN125797_c5_g1","Transcript_57489","gi|831537950|ref|XP_012723494.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X3 [Fundulus heteroclitus]"
"84412","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i2","TRINITY_DN125797_c5_g2","Transcript_57494","gi|831537950|ref|XP_012723494.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X3 [Fundulus heteroclitus]"
"84413","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i1","TRINITY_DN125797_c5_g2","Transcript_57493","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"84414","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i3","TRINITY_DN125797_c5_g2","Transcript_57495","gi|831537950|ref|XP_012723494.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X3 [Fundulus heteroclitus]"
"84415","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g1_i8","TRINITY_DN125797_c5_g1","Transcript_57492","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"84416","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i1","TRINITY_DN125797_c5_g2","Transcript_57493","gi|831537947|ref|XP_012723493.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X2 [Fundulus heteroclitus]"
"84417","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g1_i8","TRINITY_DN125797_c5_g1","Transcript_57492","gi|831537947|ref|XP_012723493.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X2 [Fundulus heteroclitus]"
"84418","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g1_i5","TRINITY_DN125797_c5_g1","Transcript_57489","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"84419","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i4","TRINITY_DN125797_c5_g2","Transcript_57496","gi|831537947|ref|XP_012723493.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X2 [Fundulus heteroclitus]"
"84420","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g1_i8","TRINITY_DN125797_c5_g1","Transcript_57492","gi|831537950|ref|XP_012723494.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X3 [Fundulus heteroclitus]"
"84421","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g3_i1","TRINITY_DN125797_c5_g3","Transcript_57497","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"84422","ENSXMAP00000008788","169.853523229864","167.579685547425","169.931201315405","251.877551366622","262.445663777211","371.379342922056","161.359255748675","271.604669618185",228.253861690681,-0.471868991463838,0.260638662420418,-1.81043359830745,0.0702285729514674,0.30643895629289,228.253861690681,0.32263613461557,0.260741773843735,1.23737799992466,0.215946782438292,0.582306524018361,228.253861690681,-0.794505126079408,0.22661809534298,-3.50592094103054,0.000455030355495529,0.0357239147348037,"TRINITY_DN125797_c5_g2_i2","TRINITY_DN125797_c5_g2","Transcript_57494","gi|831537944|ref|XP_012723492.1| PREDICTED: histone-lysine N-methyltransferase 2A isoform X1 [Fundulus heteroclitus]"
"34553","ENSORLP00000009747","12.9651311209027","17.7070780604425","5.60850538253399","0","0","0","0","0",4.5350893204849,0.198728387540525,2.26579341525698,0.0877080788576593,0.930108698372905,NA,4.5350893204849,-5.62069980601646,1.94627465280156,-2.88792735286654,0.00387789425025179,NA,4.5350893204849,5.81942819355699,1.66169462626795,3.50210447910458,0.000461598570000943,0.0360778290785596,"TRINITY_DN124864_c0_g1_i1","TRINITY_DN124864_c0_g1","Transcript_114733","gi|831498917|ref|XP_012709905.1| PREDICTED: UPF0687 protein C20orf27 homolog [Fundulus heteroclitus]"
"7163","ENSGACP00000011154","215.30072491326","235.300556052111","275.150207983063","135.342757908874","186.408719841507","155.750770139183","215.182714385428","227.165984743852",205.70030449591,0.48082167476736,0.203428924812042,2.3635855875049,0.0180990455328749,0.135653894603699,205.70030449591,-0.135506395948472,0.196295031649675,-0.690320049415765,0.489992942237505,0.816900846098504,205.70030449591,0.616328070715833,0.176678009777404,3.48842547803398,0.000485874240361702,0.0374477448378774,"TRINITY_DN127212_c7_g1_i7","TRINITY_DN127212_c7_g1","Transcript_9426","gi|831567963|ref|XP_012733880.1| PREDICTED: kalirin [Fundulus heteroclitus]"
"7164","ENSGACP00000011154","215.30072491326","235.300556052111","275.150207983063","135.342757908874","186.408719841507","155.750770139183","215.182714385428","227.165984743852",205.70030449591,0.48082167476736,0.203428924812042,2.3635855875049,0.0180990455328749,0.135653894603699,205.70030449591,-0.135506395948472,0.196295031649675,-0.690320049415765,0.489992942237505,0.816900846098504,205.70030449591,0.616328070715833,0.176678009777404,3.48842547803398,0.000485874240361702,0.0374477448378774,"TRINITY_DN127212_c7_g1_i1","TRINITY_DN127212_c7_g1","Transcript_9420","gi|831567963|ref|XP_012733880.1| PREDICTED: kalirin [Fundulus heteroclitus]"
"7165","ENSGACP00000011154","215.30072491326","235.300556052111","275.150207983063","135.342757908874","186.408719841507","155.750770139183","215.182714385428","227.165984743852",205.70030449591,0.48082167476736,0.203428924812042,2.3635855875049,0.0180990455328749,0.135653894603699,205.70030449591,-0.135506395948472,0.196295031649675,-0.690320049415765,0.489992942237505,0.816900846098504,205.70030449591,0.616328070715833,0.176678009777404,3.48842547803398,0.000485874240361702,0.0374477448378774,"TRINITY_DN12688_c0_g1_i1","TRINITY_DN12688_c0_g1","Transcript_344169","gi|831567963|ref|XP_012733880.1| PREDICTED: kalirin [Fundulus heteroclitus]"
"46649","ENSXMAP00000000261","0","0","0","8.70875339238135","3.92773661902692","12.6769187085952","0","1.95389426484782",3.40841287310641,-3.51790064181443,1.90936237001215,-1.84244787530407,0.0654096643582269,NA,3.40841287310641,2.49847509195214,2.22141202125489,1.12472385493832,0.26070606982934,NA,3.40841287310641,-6.01637573376657,1.72601532279094,-3.48570238880509,0.000490846761178703,0.0377000884355836,"TRINITY_DN121822_c0_g2_i3","TRINITY_DN121822_c0_g2","Transcript_161017","gi|831536362|ref|XP_012722937.1| PREDICTED: L-fucose kinase [Fundulus heteroclitus]"
"118862","ENSXMAP00000015975","831.760268863682","1204.29803185767","1031.88262805288","1366.05230533113","1601.89587098501","1470.63143656467","1140.1533082846","1094.09999316974",1217.59673038867,-0.403898893124925,0.171669893198303,-2.35276486517275,0.0186344133443498,0.13803870942191,1217.59673038867,0.125963994787441,0.171458406366323,0.734662111103013,0.462545300833806,0.800874044017441,1217.59673038867,-0.529862887912366,0.152104078286702,-3.48355477302604,0.000494801862348282,0.0377177849091378,"TRINITY_DN125896_c3_g1_i2","TRINITY_DN125896_c3_g1","Transcript_203528","gi|831521719|ref|XP_012717729.1| PREDICTED: glutamine--tRNA ligase isoform X2 [Fundulus heteroclitus]"
"118863","ENSXMAP00000015975","831.760268863682","1204.29803185767","1031.88262805288","1366.05230533113","1601.89587098501","1470.63143656467","1140.1533082846","1094.09999316974",1217.59673038867,-0.403898893124925,0.171669893198303,-2.35276486517275,0.0186344133443498,0.13803870942191,1217.59673038867,0.125963994787441,0.171458406366323,0.734662111103013,0.462545300833806,0.800874044017441,1217.59673038867,-0.529862887912366,0.152104078286702,-3.48355477302604,0.000494801862348282,0.0377177849091378,"TRINITY_DN125896_c3_g1_i2","TRINITY_DN125896_c3_g1","Transcript_203528","gi|831521716|ref|XP_012717728.1| PREDICTED: glutamine--tRNA ligase isoform X1 [Fundulus heteroclitus]"
"118864","ENSXMAP00000015975","831.760268863682","1204.29803185767","1031.88262805288","1366.05230533113","1601.89587098501","1470.63143656467","1140.1533082846","1094.09999316974",1217.59673038867,-0.403898893124925,0.171669893198303,-2.35276486517275,0.0186344133443498,0.13803870942191,1217.59673038867,0.125963994787441,0.171458406366323,0.734662111103013,0.462545300833806,0.800874044017441,1217.59673038867,-0.529862887912366,0.152104078286702,-3.48355477302604,0.000494801862348282,0.0377177849091378,"TRINITY_DN125896_c3_g1_i1","TRINITY_DN125896_c3_g1","Transcript_203527","gi|831521716|ref|XP_012717728.1| PREDICTED: glutamine--tRNA ligase isoform X1 [Fundulus heteroclitus]"
