"","GeneID","L_parva_BW_1.quant","L_parva_BW_2.quant","L_parva_BW_3.quant","L_parva_FW_1.quant","L_parva_FW_2.quant","L_parva_FW_3.quant","L_parva_transfer_1.quant","L_parva_transfer_2.quant","L_parva_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"97198","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i19","TRINITY_DN115770_c6_g1_","Transcript_136923","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"97199","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i1","TRINITY_DN115770_c6_g1","Transcript_136904","gi|831541770|ref|XP_012724843.1| PREDICTED: integrin beta-1-like [Fundulus heteroclitus]"
"97200","ENSXMAP00000011074","3477.88786834112","4515.40617474356","5017.95950318917","2616.59436617491","3006.8218362165","2602.4418105259","2862.59918943733","4118.09573570495","3342.01272296182",3506.64657858836,0.327509026049884,0.211875681952867,1.545760339418,0.122162458685139,0.604456019844821,3506.64657858836,-0.333812878060916,0.211634031797116,-1.57731190596476,0.114723774208909,0.672073016888087,3506.64657858836,0.661321904110799,0.21189471850476,3.12099286276427,0.00180242402584953,0.0395408004531657,"TRINITY_DN115770_c6_g1_i1","TRINITY_DN115770_c6_g1","Transcript_136904","gi|831529521|ref|XP_012720504.1| PREDICTED: integrin beta-1 isoform X2 [Fundulus heteroclitus]"
"128161","ENSXMAP00000017926","1.07199013102793","37.5759520555194","73.1208010297152","0","1.5571160830199","0","0","0","1.06200193207603",12.7097623590398,-1.05174976929308,2.22935510827229,-0.471773099489818,0.637088753842931,0.956724002150862,12.7097623590398,-6.97517143350684,1.95302072585923,-3.57147844933295,0.000354971760872139,0.0517585948581475,12.7097623590398,5.92342166421376,1.89827758012293,3.12041912428327,0.00180593881487652,0.0395745607474417,"TRINITY_DN44854_c0_g1_i1","TRINITY_DN44854_c0_g1","Transcript_341563","gi|831532245|ref|XP_012721473.1| PREDICTED: vitellogenin-like isoform X1 [Fundulus heteroclitus]"
"146701","gi|831513746|ref|XP_012715017.1| PREDICTED: hepcidin-like isoform X5 [Fundulus heteroclitus]","2.38356634717782","0","0","45.0049119691774","195.725710493213","1409.37548348031","1001.77276159726","0.526026551248568","0",294.976495604265,-0.719604913717655,2.85670908983064,-0.251899962890627,0.80111838827111,0.979910848637913,294.976495604265,8.72480213854586,3.02873854308647,2.88067194128112,0.00396828440636405,0.198818153736217,294.976495604265,-9.44440705226352,3.02871097902051,-3.11829260622215,0.0018190211256269,0.0398176766395422,"TRINITY_DN105508_c2_g1_i7","TRINITY_DN105508_c2_g1","Transcript_301455","gi|831513746|ref|XP_012715017.1| PREDICTED: hepcidin-like isoform X5 [Fundulus heteroclitus]"
"146702","gi|831513746|ref|XP_012715017.1| PREDICTED: hepcidin-like isoform X5 [Fundulus heteroclitus]","2.38356634717782","0","0","45.0049119691774","195.725710493213","1409.37548348031","1001.77276159726","0.526026551248568","0",294.976495604265,-0.719604913717655,2.85670908983064,-0.251899962890627,0.80111838827111,0.979910848637913,294.976495604265,8.72480213854586,3.02873854308647,2.88067194128112,0.00396828440636405,0.198818153736217,294.976495604265,-9.44440705226352,3.02871097902051,-3.11829260622215,0.0018190211256269,0.0398176766395422,"TRINITY_DN105508_c2_g1_i5","TRINITY_DN105508_c2_g1","Transcript_301453","gi|831513743|ref|XP_012715016.1| PREDICTED: hepcidin-like isoform X4 [Fundulus heteroclitus]"
"146703","gi|831513746|ref|XP_012715017.1| PREDICTED: hepcidin-like isoform X5 [Fundulus heteroclitus]","2.38356634717782","0","0","45.0049119691774","195.725710493213","1409.37548348031","1001.77276159726","0.526026551248568","0",294.976495604265,-0.719604913717655,2.85670908983064,-0.251899962890627,0.80111838827111,0.979910848637913,294.976495604265,8.72480213854586,3.02873854308647,2.88067194128112,0.00396828440636405,0.198818153736217,294.976495604265,-9.44440705226352,3.02871097902051,-3.11829260622215,0.0018190211256269,0.0398176766395422,"TRINITY_DN105508_c2_g1_i7","TRINITY_DN105508_c2_g1","Transcript_301455","gi|831513743|ref|XP_012715016.1| PREDICTED: hepcidin-like isoform X4 [Fundulus heteroclitus]"
"146704","gi|831513746|ref|XP_012715017.1| PREDICTED: hepcidin-like isoform X5 [Fundulus heteroclitus]","2.38356634717782","0","0","45.0049119691774","195.725710493213","1409.37548348031","1001.77276159726","0.526026551248568","0",294.976495604265,-0.719604913717655,2.85670908983064,-0.251899962890627,0.80111838827111,0.979910848637913,294.976495604265,8.72480213854586,3.02873854308647,2.88067194128112,0.00396828440636405,0.198818153736217,294.976495604265,-9.44440705226352,3.02871097902051,-3.11829260622215,0.0018190211256269,0.0398176766395422,"TRINITY_DN105508_c2_g1_i5","TRINITY_DN105508_c2_g1","Transcript_301453","gi|831513746|ref|XP_012715017.1| PREDICTED: hepcidin-like isoform X5 [Fundulus heteroclitus]"
"124892","ENSXMAP00000017246","0","0","0","0","52.6542607489124","51.939733160037","30.1006120807095","0","15.9265018374562",16.7356786474572,-1.18761224500477,2.07805459507825,-0.571501946011217,0.567659441588107,0.932896442819383,16.7356786474572,6.2338035788683,2.3840299945776,2.61481759585529,0.00892751179673291,0.286979626330424,16.7356786474572,-7.42141582387307,2.38066464074378,-3.11737138312536,0.00182471546746796,0.0398987184475063,"TRINITY_DN112723_c7_g1_i7","TRINITY_DN112723_c7_g1","Transcript_175125","gi|831487150|ref|XP_012705733.1| PREDICTED: BRI3-binding protein [Fundulus heteroclitus]"
"47410","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i5","TRINITY_DN114576_c1_g3","Transcript_22470","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"47411","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i6","TRINITY_DN114576_c1_g3","Transcript_22471","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"47412","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i2","TRINITY_DN114576_c1_g3","Transcript_22467","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"47413","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i7","TRINITY_DN114576_c1_g3","Transcript_22472","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"47414","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i1","TRINITY_DN114576_c1_g3","Transcript_22466","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"47415","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i3","TRINITY_DN114576_c1_g3","Transcript_22468","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"47416","ENSXMAP00000000265","222.078852863675","218.5936945141","411.520069728734","526.6779224603","509.320776108323","713.936055227971","500.804395371793","312.002408139271","391.586238861109",422.946712586142,-0.53950952141882,0.33109994114794,-1.62944614109055,0.103218607722583,0.570257630330041,422.946712586142,0.497126248784809,0.332935160336916,1.49316235714407,0.135394692962467,0.708938175523031,422.946712586142,-1.03663577020363,0.332641307915145,-3.11637714720647,0.0018308794983981,0.0399898423919472,"TRINITY_DN114576_c1_g3_i4","TRINITY_DN114576_c1_g3","Transcript_22469","gi|831576146|ref|XP_012736661.1| PREDICTED: elongation factor G, mitochondrial [Fundulus heteroclitus]"
"141163","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]","551.4501815792","648.771022724556","1816.06429218941","2270.2863146294","4765.8192871463","2712.27712550539","986.981390208289","1664.9545303642","2998.66260441156",2046.14074986203,-0.78712546652845,0.543005088225764,-1.4495729111864,0.147177654571271,0.646475170665318,2046.14074986203,0.905069099411259,0.5434974178809,1.66526844403443,0.0958592112145348,0.644521742912917,2046.14074986203,-1.69219456593971,0.543430975885324,-3.11390892501645,0.00184626470132217,0.0402381237244633,"TRINITY_DN113326_c4_g6_i1","TRINITY_DN113326_c4_g6","Transcript_95208","gi|831492786|ref|XP_012707731.1| PREDICTED: interferon alpha-inducible protein 27-like protein 2A [Fundulus heteroclitus]"
"26899","ENSONIP00000020389","48.1288339418167","53.5471492649355","96.9092939468708","32.733418502289","19.5479199867173","17.6580081086749","30.2319665401745","47.9821329906946","33.5721225664142",42.2567606498431,0.700264805354452,0.49509679602841,1.41439979206464,0.157244551117258,0.66290181495225,42.2567606498431,-0.828529410872166,0.473074754843001,-1.75137100931782,0.0798820233607557,0.612409109943874,42.2567606498431,1.52879421622662,0.491335375613017,3.11150853797004,0.00186134091400207,0.0405226056158125,"TRINITY_DN102480_c1_g1_i3","TRINITY_DN102480_c1_g1","Transcript_273672","gi|831530460|ref|XP_012720840.1| PREDICTED: dual specificity phosphatase DUPD1-like [Fundulus heteroclitus]"
"26900","ENSONIP00000020389","48.1288339418167","53.5471492649355","96.9092939468708","32.733418502289","19.5479199867173","17.6580081086749","30.2319665401745","47.9821329906946","33.5721225664142",42.2567606498431,0.700264805354452,0.49509679602841,1.41439979206464,0.157244551117258,0.66290181495225,42.2567606498431,-0.828529410872166,0.473074754843001,-1.75137100931782,0.0798820233607557,0.612409109943874,42.2567606498431,1.52879421622662,0.491335375613017,3.11150853797004,0.00186134091400207,0.0405226056158125,"TRINITY_DN102480_c1_g1_i1","TRINITY_DN102480_c1_g1","Transcript_273670","gi|831530460|ref|XP_012720840.1| PREDICTED: dual specificity phosphatase DUPD1-like [Fundulus heteroclitus]"
"7688","ENSGACP00000018652","143.517195397462","155.31309725491","132.092872995382","203.791723151618","240.172674864743","281.511171589434","131.350728584963","129.640929741085","176.775450277191",177.12953820631,-0.735127730826524,0.239657984564607,-3.06740345898364,0.00215927196676599,0.0668513061619545,177.12953820631,0.0191812451659408,0.243658182319345,0.0787219414647086,0.93725379287263,0.993341287234503,177.12953820631,-0.754308975992464,0.242457329741874,-3.11109990692186,0.00186391865747075,0.0405346653534002,"TRINITY_DN116052_c0_g1_i2","TRINITY_DN116052_c0_g1","Transcript_46455","gi|831508813|ref|XP_012713363.1| PREDICTED: E3 ubiquitin-protein ligase HACE1 [Fundulus heteroclitus]"
"7689","ENSGACP00000018652","143.517195397462","155.31309725491","132.092872995382","203.791723151618","240.172674864743","281.511171589434","131.350728584963","129.640929741085","176.775450277191",177.12953820631,-0.735127730826524,0.239657984564607,-3.06740345898364,0.00215927196676599,0.0668513061619545,177.12953820631,0.0191812451659408,0.243658182319345,0.0787219414647086,0.93725379287263,0.993341287234503,177.12953820631,-0.754308975992464,0.242457329741874,-3.11109990692186,0.00186391865747075,0.0405346653534002,"TRINITY_DN116052_c0_g1_i4","TRINITY_DN116052_c0_g1","Transcript_46457","gi|831508813|ref|XP_012713363.1| PREDICTED: E3 ubiquitin-protein ligase HACE1 [Fundulus heteroclitus]"
"7690","ENSGACP00000018652","143.517195397462","155.31309725491","132.092872995382","203.791723151618","240.172674864743","281.511171589434","131.350728584963","129.640929741085","176.775450277191",177.12953820631,-0.735127730826524,0.239657984564607,-3.06740345898364,0.00215927196676599,0.0668513061619545,177.12953820631,0.0191812451659408,0.243658182319345,0.0787219414647086,0.93725379287263,0.993341287234503,177.12953820631,-0.754308975992464,0.242457329741874,-3.11109990692186,0.00186391865747075,0.0405346653534002,"TRINITY_DN116052_c0_g1_i3","TRINITY_DN116052_c0_g1","Transcript_46456","gi|831508813|ref|XP_012713363.1| PREDICTED: E3 ubiquitin-protein ligase HACE1 [Fundulus heteroclitus]"
"149220","gi|831523666|ref|XP_012718414.1| PREDICTED: bcl-2-like protein 13 [Fundulus heteroclitus]","309.26974939191","259.889756991091","295.868992182432","163.611415647202","157.059491377116","132.779369823656","324.18635847971","160.666268884719","234.899548369001",226.470105682982,0.665132007292305,0.299436894557534,2.22127606644847,0.0263322688773173,0.307191896670489,226.470105682982,-0.26745353132972,0.295391236588167,-0.905421347020535,0.365242210848749,0.878157939120211,226.470105682982,0.932585538622024,0.299866226900707,3.1100052455418,0.00187084021463623,0.0406410614522224,"TRINITY_DN115761_c1_g2_i5","TRINITY_DN115761_c1_g2","Transcript_136379","gi|831523666|ref|XP_012718414.1| PREDICTED: bcl-2-like protein 13 [Fundulus heteroclitus]"
"137293","gi|831473920|ref|XP_012715433.1| PREDICTED: rho-related GTP-binding protein RhoG-like [Fundulus heteroclitus]","0","1.35678425610192","4.8326009996817","7.03800769761416","24.3964635044538","47.9301958899127","7.39465671976432","4.59670148924862","3.17567776894222",11.1912320361911,-2.38351114577892,1.05974434134027,-2.24913788429809,0.0245037249202293,0.295049283887127,11.1912320361911,1.2577874144123,1.20804253153565,1.04117808899776,0.297792902860244,0.843113115043764,11.1912320361911,-3.64129856019122,1.1720826896852,-3.10669084377418,0.0018919414429508,0.0410549243346279,"TRINITY_DN99498_c0_g1_i1","TRINITY_DN99498_c0_g1","Transcript_304658","gi|831473920|ref|XP_012715433.1| PREDICTED: rho-related GTP-binding protein RhoG-like [Fundulus heteroclitus]"
"27572","ENSONIP00000021040","1044.89322118133","1173.85921504158","1048.67276743954","1620.32827874445","1806.64880657654","3235.83173170805","1488.9682464811","1198.89195667552","2221.6239515709",1648.85757504656,-0.440983233228891,0.330616097585173,-1.33382263129304,0.182261992211682,0.699551723051579,1648.85757504656,0.587035183143431,0.331127700452368,1.77283622705517,0.0762558485446626,0.606246633750885,1648.85757504656,-1.02801841637232,0.331092721679024,-3.10492604959443,0.00190326602840411,0.0411799944716138,"TRINITY_DN114158_c0_g2_i6","TRINITY_DN114158_c0_g2","Transcript_129924","gi|831513068|ref|XP_012714789.1| PREDICTED: NADPH--cytochrome P450 reductase [Fundulus heteroclitus]"
