"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"40340","ENSTRUP00000001709","306.499478662008","326.2585312299","246.750068923553","183.886412102594","153.846228406048","147.622734097893","182.677794444993","227.287731284074","255.298353852148",225.569703667024,0.43928918210005,0.255042222962374,1.72241747659507,0.0849939200522769,0.530130167932868,225.569703667024,-0.391744184596374,0.254162012402371,-1.54131681951035,0.123239697318539,0.688041588359773,225.569703667024,0.831033366696423,0.258324276660261,3.21701613739296,0.00129531312798437,0.043713742359874,"TRINITY_DN362136_c5_g2_i10","TRINITY_DN362136_c5_g2_","Transcript_492661","gi|831549364|ref|XP_012727622.1| PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1-like [Fundulus heteroclitus]"
"130643","ENSXMAP00000017369","78.2623627884445","47.4418713060161","56.8908974458985","120.712615151385","105.655692411652","295.661028317514","109.038005087204","89.638908081493","98.8787618911422",111.353349164528,-0.801171126518428,0.444552343028416,-1.80219751190743,0.0715143360333244,0.494445704043312,111.353349164528,0.665741871593662,0.459012782216672,1.4503776308334,0.1469532414856,0.728170960812655,111.353349164528,-1.46691299811209,0.456241066741293,-3.21521472976892,0.00130346978431222,0.0438699600479208,"TRINITY_DN357815_c8_g1_i1","TRINITY_DN357815_c8_g1","Transcript_233412","gi|831548018|ref|XP_012727155.1| PREDICTED: alpha-sarcoglycan isoform X1 [Fundulus heteroclitus]"
"65943","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i4","TRINITY_DN349577_c5_g2","Transcript_467228","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"65944","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN344933_c2_g1_i3","TRINITY_DN344933_c2_g1","Transcript_428497","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65945","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN361781_c6_g1_i1","TRINITY_DN361781_c6_g1","Transcript_438395","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"65946","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i5","TRINITY_DN349577_c5_g2","Transcript_467229","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65947","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i2","TRINITY_DN349577_c5_g2","Transcript_467226","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"65948","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i7","TRINITY_DN349577_c5_g2","Transcript_467231","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"65949","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i7","TRINITY_DN349577_c5_g2","Transcript_467231","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65950","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i2","TRINITY_DN349577_c5_g2","Transcript_467226","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65951","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i5","TRINITY_DN349577_c5_g2","Transcript_467229","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"65952","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i3","TRINITY_DN349577_c5_g2","Transcript_467227","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65953","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i4","TRINITY_DN349577_c5_g2","Transcript_467228","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65954","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN344933_c2_g1_i3","TRINITY_DN344933_c2_g1","Transcript_428497","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"65955","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN361781_c6_g1_i1","TRINITY_DN361781_c6_g1","Transcript_438395","gi|831557357|ref|XP_012730351.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X2 [Fundulus heteroclitus]"
"65956","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN344933_c2_g2_i1","TRINITY_DN344933_c2_g2","Transcript_428499","gi|831503966|ref|XP_012711679.1| PREDICTED: pigment epithelium-derived factor [Fundulus heteroclitus]"
"65957","ENSXMAP00000003825","215.534638484985","191.275704713797","194.338826621601","117.783237927273","130.939243090545","108.316896178947","161.014983420369","148.709535327662","142.588086583894",156.722350261008,0.338425824813474,0.233879691411675,1.44700817232471,0.147894634714242,0.656853700778276,156.722350261008,-0.421087634125287,0.230020523080775,-1.83065244998776,0.0671524345730276,0.563009838965655,156.722350261008,0.759513458938762,0.236592274273489,3.21022088008167,0.00132633010892001,0.0444329617007133,"TRINITY_DN349577_c5_g2_i3","TRINITY_DN349577_c5_g2","Transcript_467227","gi|831557353|ref|XP_012730350.1| PREDICTED: SLIT-ROBO Rho GTPase-activating protein 2 isoform X1 [Fundulus heteroclitus]"
"48762","ENSXMAP00000000275","3.21758155827988","3.97694930875496","7.9769031428033","12.2155934281317","32.8780173317834","44.6045916926633","20.0094476425938","11.748522282243","22.0309487234617",17.628728345635,-0.695425645923066,0.723970338924409,-0.960572013152153,0.336767406233633,0.833380144062425,17.628728345635,1.90083858371553,0.816165251685622,2.3289873953709,0.0198597334576611,0.325855645200083,17.628728345635,-2.5962642296386,0.808804723023703,-3.21000132137274,0.00132734362108515,0.0444329617007133,"TRINITY_DN334604_c1_g1_i1","TRINITY_DN334604_c1_g1","Transcript_70585","gi|831557473|ref|XP_012730388.1| PREDICTED: prosaposin receptor GPR37-like [Fundulus heteroclitus]"
"164414","gi|831529067|ref|XP_012720341.1| PREDICTED: myozenin-2 [Fundulus heteroclitus]","29.5219498734262","0","63.4802013189827","132.072085824388","64.3674376093156","389.955586778615","205.075052274931","107.20124764902","88.8578333588861",120.059043854174,-0.543535774895082,0.787261690905041,-0.690413087762761,0.489934448635014,0.906036769090841,120.059043854174,2.0458575398924,0.807258378023188,2.5343280362135,0.0112663209231794,0.233642036287839,120.059043854174,-2.58939331478749,0.806517929664986,-3.2105836950991,0.00132465687139931,0.0444329617007133,"TRINITY_DN346521_c4_g1_i4","TRINITY_DN346521_c4_g1","Transcript_120955","gi|831529067|ref|XP_012720341.1| PREDICTED: myozenin-2 [Fundulus heteroclitus]"
"164415","gi|831529067|ref|XP_012720341.1| PREDICTED: myozenin-2 [Fundulus heteroclitus]","29.5219498734262","0","63.4802013189827","132.072085824388","64.3674376093156","389.955586778615","205.075052274931","107.20124764902","88.8578333588861",120.059043854174,-0.543535774895082,0.787261690905041,-0.690413087762761,0.489934448635014,0.906036769090841,120.059043854174,2.0458575398924,0.807258378023188,2.5343280362135,0.0112663209231794,0.233642036287839,120.059043854174,-2.58939331478749,0.806517929664986,-3.2105836950991,0.00132465687139931,0.0444329617007133,"TRINITY_DN346521_c4_g1_i8","TRINITY_DN346521_c4_g1","Transcript_120959","gi|831529067|ref|XP_012720341.1| PREDICTED: myozenin-2 [Fundulus heteroclitus]"
"164416","gi|831529067|ref|XP_012720341.1| PREDICTED: myozenin-2 [Fundulus heteroclitus]","29.5219498734262","0","63.4802013189827","132.072085824388","64.3674376093156","389.955586778615","205.075052274931","107.20124764902","88.8578333588861",120.059043854174,-0.543535774895082,0.787261690905041,-0.690413087762761,0.489934448635014,0.906036769090841,120.059043854174,2.0458575398924,0.807258378023188,2.5343280362135,0.0112663209231794,0.233642036287839,120.059043854174,-2.58939331478749,0.806517929664986,-3.2105836950991,0.00132465687139931,0.0444329617007133,"TRINITY_DN346521_c4_g1_i9","TRINITY_DN346521_c4_g1","Transcript_120960","gi|831529067|ref|XP_012720341.1| PREDICTED: myozenin-2 [Fundulus heteroclitus]"
"107835","ENSXMAP00000012386","13.5180035241622","3.95399391036829","19.8477424944659","36.1647733326727","35.6954137419482","90.8518737170524","48.6087864220658","33.7978227511477","37.5394455294053",35.5530950470321,-0.418107367876632,0.572136921885258,-0.730782006689796,0.464912315704314,0.89808556913468,35.5530950470321,1.55569586545877,0.617366753936234,2.51988928062598,0.0117391753519395,0.238848441468381,35.5530950470321,-1.97380323333541,0.615027929946077,-3.20929040329674,0.00133063021834479,0.0444831112777845,"TRINITY_DN355478_c5_g2_i1","TRINITY_DN355478_c5_g2","Transcript_10532","gi|831530616|ref|XP_012720893.1| PREDICTED: wolframin-like isoform X2 [Fundulus heteroclitus]"
"107836","ENSXMAP00000012386","13.5180035241622","3.95399391036829","19.8477424944659","36.1647733326727","35.6954137419482","90.8518737170524","48.6087864220658","33.7978227511477","37.5394455294053",35.5530950470321,-0.418107367876632,0.572136921885258,-0.730782006689796,0.464912315704314,0.89808556913468,35.5530950470321,1.55569586545877,0.617366753936234,2.51988928062598,0.0117391753519395,0.238848441468381,35.5530950470321,-1.97380323333541,0.615027929946077,-3.20929040329674,0.00133063021834479,0.0444831112777845,"TRINITY_DN355478_c5_g2_i1","TRINITY_DN355478_c5_g2","Transcript_10532","gi|831548780|ref|XP_012727416.1| PREDICTED: wolframin [Fundulus heteroclitus]"
"107837","ENSXMAP00000012386","13.5180035241622","3.95399391036829","19.8477424944659","36.1647733326727","35.6954137419482","90.8518737170524","48.6087864220658","33.7978227511477","37.5394455294053",35.5530950470321,-0.418107367876632,0.572136921885258,-0.730782006689796,0.464912315704314,0.89808556913468,35.5530950470321,1.55569586545877,0.617366753936234,2.51988928062598,0.0117391753519395,0.238848441468381,35.5530950470321,-1.97380323333541,0.615027929946077,-3.20929040329674,0.00133063021834479,0.0444831112777845,"TRINITY_DN355478_c5_g2_i1","TRINITY_DN355478_c5_g2","Transcript_10532","gi|831530613|ref|XP_012720892.1| PREDICTED: wolframin-like isoform X1 [Fundulus heteroclitus]"
