"","GeneID","F_grandis_BW_1.quant","F_grandis_BW_2.quant","F_grandis_BW_3.quant","F_grandis_FW_1.quant","F_grandis_FW_2.quant","F_grandis_FW_3.quant","F_grandis_transfer_1.quant","F_grandis_transfer_2.quant","F_grandis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"50649","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i12","TRINITY_DN361131_c0_g2_","Transcript_88237","gi|831562451|ref|XP_012732035.1| PREDICTED: dysferlin isoform X1 [Fundulus heteroclitus]"
"50650","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i10","TRINITY_DN361131_c0_g2_","Transcript_88235","gi|831562458|ref|XP_012732038.1| PREDICTED: dysferlin isoform X3 [Fundulus heteroclitus]"
"50651","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i12","TRINITY_DN361131_c0_g2_","Transcript_88237","gi|831562454|ref|XP_012732036.1| PREDICTED: dysferlin isoform X2 [Fundulus heteroclitus]"
"50652","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i10","TRINITY_DN362656_c1_g1_","Transcript_197803","gi|831562477|ref|XP_012732044.1| PREDICTED: dysferlin isoform X9 [Fundulus heteroclitus]"
"50653","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i11","TRINITY_DN361131_c0_g2_","Transcript_88236","gi|831562474|ref|XP_012732043.1| PREDICTED: dysferlin isoform X8 [Fundulus heteroclitus]"
"50654","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i10","TRINITY_DN362656_c1_g1_","Transcript_197803","gi|831562474|ref|XP_012732043.1| PREDICTED: dysferlin isoform X8 [Fundulus heteroclitus]"
"50655","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i7","TRINITY_DN361131_c0_g2","Transcript_88232","gi|831562477|ref|XP_012732044.1| PREDICTED: dysferlin isoform X9 [Fundulus heteroclitus]"
"50656","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i12","TRINITY_DN361131_c0_g2_","Transcript_88237","gi|831562458|ref|XP_012732038.1| PREDICTED: dysferlin isoform X3 [Fundulus heteroclitus]"
"50657","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g1_i1","TRINITY_DN361131_c0_g1","Transcript_88221","gi|831562454|ref|XP_012732036.1| PREDICTED: dysferlin isoform X2 [Fundulus heteroclitus]"
"50658","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i5","TRINITY_DN362656_c1_g1","Transcript_197798","gi|831562465|ref|XP_012732040.1| PREDICTED: dysferlin isoform X5 [Fundulus heteroclitus]"
"50659","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i11","TRINITY_DN361131_c0_g2_","Transcript_88236","gi|831562451|ref|XP_012732035.1| PREDICTED: dysferlin isoform X1 [Fundulus heteroclitus]"
"50660","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i11","TRINITY_DN361131_c0_g2_","Transcript_88236","gi|831562458|ref|XP_012732038.1| PREDICTED: dysferlin isoform X3 [Fundulus heteroclitus]"
"50661","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i5","TRINITY_DN362656_c1_g1","Transcript_197798","gi|831562477|ref|XP_012732044.1| PREDICTED: dysferlin isoform X9 [Fundulus heteroclitus]"
"50662","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i7","TRINITY_DN361131_c0_g2","Transcript_88232","gi|831562471|ref|XP_012732042.1| PREDICTED: dysferlin isoform X7 [Fundulus heteroclitus]"
"50663","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g1_i4","TRINITY_DN361131_c0_g1","Transcript_88224","gi|831562458|ref|XP_012732038.1| PREDICTED: dysferlin isoform X3 [Fundulus heteroclitus]"
"50664","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN342600_c0_g1_i3","TRINITY_DN342600_c0_g1","Transcript_506717","gi|831562477|ref|XP_012732044.1| PREDICTED: dysferlin isoform X9 [Fundulus heteroclitus]"
"50665","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i10","TRINITY_DN361131_c0_g2_","Transcript_88235","gi|831562468|ref|XP_012732041.1| PREDICTED: dysferlin isoform X6 [Fundulus heteroclitus]"
"50666","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i10","TRINITY_DN361131_c0_g2_","Transcript_88235","gi|831562465|ref|XP_012732040.1| PREDICTED: dysferlin isoform X5 [Fundulus heteroclitus]"
"50667","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i2","TRINITY_DN362656_c1_g1","Transcript_197795","gi|831562474|ref|XP_012732043.1| PREDICTED: dysferlin isoform X8 [Fundulus heteroclitus]"
"50668","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i12","TRINITY_DN361131_c0_g2_","Transcript_88237","gi|831562461|ref|XP_012732039.1| PREDICTED: dysferlin isoform X4 [Fundulus heteroclitus]"
"50669","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g1_i1","TRINITY_DN361131_c0_g1","Transcript_88221","gi|831562474|ref|XP_012732043.1| PREDICTED: dysferlin isoform X8 [Fundulus heteroclitus]"
"50670","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i8","TRINITY_DN362656_c1_g1","Transcript_197801","gi|831562471|ref|XP_012732042.1| PREDICTED: dysferlin isoform X7 [Fundulus heteroclitus]"
"50671","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g1_i1","TRINITY_DN361131_c0_g1","Transcript_88221","gi|831562461|ref|XP_012732039.1| PREDICTED: dysferlin isoform X4 [Fundulus heteroclitus]"
"50672","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN342600_c0_g1_i3","TRINITY_DN342600_c0_g1","Transcript_506717","gi|831562474|ref|XP_012732043.1| PREDICTED: dysferlin isoform X8 [Fundulus heteroclitus]"
"50673","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN342600_c0_g1_i3","TRINITY_DN342600_c0_g1","Transcript_506717","gi|831562458|ref|XP_012732038.1| PREDICTED: dysferlin isoform X3 [Fundulus heteroclitus]"
"50674","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i3","TRINITY_DN362656_c1_g1","Transcript_197796","gi|831562471|ref|XP_012732042.1| PREDICTED: dysferlin isoform X7 [Fundulus heteroclitus]"
"50675","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN362656_c1_g1_i4","TRINITY_DN362656_c1_g1","Transcript_197797","gi|831562477|ref|XP_012732044.1| PREDICTED: dysferlin isoform X9 [Fundulus heteroclitus]"
"50676","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g1_i4","TRINITY_DN361131_c0_g1","Transcript_88224","gi|831562474|ref|XP_012732043.1| PREDICTED: dysferlin isoform X8 [Fundulus heteroclitus]"
"50677","ENSXMAP00000000616","245.004263458709","181.853456707878","252.313322570895","297.574961379473","166.777739510834","364.584658781792","528.05437820405","441.580438694036","455.415823988301",325.906560366219,0.780118429359278,0.31039662966533,2.51329542527701,0.0119609126325229,0.211490682456883,325.906560366219,1.05193199934087,0.314052596312709,3.34954084663399,0.000809456196760601,0.0477741464787907,"TRINITY_DN361131_c0_g2_i9","TRINITY_DN361131_c0_g2","Transcript_88234","gi|831562477|ref|XP_012732044.1| PREDICTED: dysferlin isoform X9 [Fundulus heteroclitus]"
